"","run","year","fixed.maturity","habitat.struct","num.river.with.fish","total.count","habitat.K","p.filled"
"8482",83,36,0,1,9,10715,51000,0.210098039215686
"8483",83,37,0,1,9,11527,51000,0.226019607843137
"8484",83,38,0,1,10,12495,51000,0.245
"8485",83,39,0,1,10,13919,51000,0.272921568627451
"8486",83,40,0,1,9,15429,51000,0.302529411764706
"8487",83,41,0,1,11,16779,51000,0.329
"8488",83,42,0,1,11,18464,51000,0.362039215686275
"8489",83,43,0,1,11,20100,51000,0.394117647058824
"8490",83,44,0,1,11,21501,51000,0.421588235294118
"8491",83,45,0,1,12,23885,51000,0.468333333333333
"8492",83,46,0,1,11,26310,51000,0.515882352941176
"8493",83,47,0,1,13,27882,51000,0.546705882352941
"8494",83,48,0,1,12,29633,51000,0.581039215686274
"8495",83,49,0,1,13,30664,51000,0.601254901960784
"8496",83,50,0,1,13,30041,51000,0.589039215686274
"8497",83,51,0,1,13,29551,51000,0.57943137254902
"8498",83,52,0,1,15,31018,51000,0.608196078431373
"8499",83,53,0,1,13,32106,51000,0.629529411764706
"8500",83,54,0,1,14,32570,51000,0.638627450980392
"8501",83,55,0,1,15,33343,51000,0.65378431372549
"8502",83,56,0,1,15,33395,51000,0.654803921568627
"8503",83,57,0,1,15,33063,51000,0.648294117647059
"8504",83,58,0,1,15,32844,51000,0.644
"8505",83,59,0,1,15,32333,51000,0.633980392156863
"8506",83,60,0,1,15,33141,51000,0.649823529411765
"8507",83,61,0,1,15,34794,51000,0.682235294117647
"8508",83,62,0,1,16,36050,51000,0.706862745098039
"8509",83,63,0,1,16,35972,51000,0.705333333333333
"8510",83,64,0,1,15,35107,51000,0.688372549019608
"8511",83,65,0,1,16,34956,51000,0.685411764705882
"8512",83,66,0,1,17,34945,51000,0.685196078431373
"8513",83,67,0,1,18,36076,51000,0.707372549019608
"8514",83,68,0,1,17,36695,51000,0.719509803921569
"8515",83,69,0,1,18,35783,51000,0.701627450980392
"8516",83,70,0,1,17,37098,51000,0.727411764705882
"8517",83,71,0,1,18,38188,51000,0.74878431372549
"8518",83,72,0,1,17,38533,51000,0.755549019607843
"8519",83,73,0,1,19,40394,51000,0.792039215686275
"8520",83,74,0,1,18,42167,51000,0.826803921568627
"8521",83,75,0,1,19,42401,51000,0.831392156862745
"8522",83,76,0,1,19,41666,51000,0.816980392156863
"8523",83,77,0,1,20,43389,51000,0.850764705882353
"8524",83,78,0,1,19,46644,51000,0.914588235294118
"8525",83,79,0,1,19,46597,51000,0.913666666666667
"8526",83,80,0,1,19,44794,51000,0.878313725490196
"8527",83,81,0,1,20,43811,51000,0.859039215686275
"8528",83,82,0,1,20,44728,51000,0.877019607843137
"8529",83,83,0,1,20,47417,51000,0.929745098039216
"8530",83,84,0,1,20,48214,51000,0.945372549019608
"8531",83,85,0,1,20,48417,51000,0.949352941176471
"8532",83,86,0,1,21,50397,51000,0.988176470588235
"8533",83,87,0,1,21,51294,51000,1.00576470588235
"8534",83,88,0,1,21,50263,51000,0.985549019607843
"8535",83,89,0,1,21,51789,51000,1.01547058823529
"8536",83,90,0,1,21,54804,51000,1.07458823529412
"8537",83,91,0,1,22,55663,51000,1.09143137254902
"8538",83,92,0,1,22,55379,51000,1.08586274509804
"8539",83,93,0,1,22,55407,51000,1.08641176470588
"8540",83,94,0,1,22,56927,51000,1.11621568627451
"8541",83,95,0,1,22,58568,51000,1.14839215686275
"8542",83,96,0,1,23,60392,51000,1.1841568627451
"8543",83,97,0,1,24,60973,51000,1.19554901960784
"8544",83,98,0,1,24,61280,51000,1.20156862745098
"8545",83,99,0,1,24,62974,51000,1.23478431372549
"8546",83,100,0,1,25,63026,51000,1.23580392156863
"8547",83,101,0,1,25,63121,51000,1.23766666666667
"8548",83,102,0,1,25,63886,51000,1.25266666666667
"8549",83,103,0,1,25,66108,51000,1.29623529411765
"8550",84,1,0,1,1,100,52500,0.0019047619047619
"8551",84,2,0,1,5,100,52500,0.0019047619047619
"8552",84,3,0,1,0,140,52500,0.00266666666666667
"8553",84,4,0,1,5,140,52500,0.00266666666666667
"8554",84,5,0,1,1,203,52500,0.00386666666666667
"8555",84,6,0,1,5,190,52500,0.00361904761904762
"8556",84,7,0,1,4,190,52500,0.00361904761904762
"8557",84,8,0,1,4,171,52500,0.00325714285714286
"8558",84,9,0,1,2,203,52500,0.00386666666666667
"8559",84,10,0,1,4,185,52500,0.00352380952380952
"8560",84,11,0,1,5,226,52500,0.0043047619047619
"8561",84,12,0,1,5,206,52500,0.00392380952380952
"8562",84,13,0,1,4,221,52500,0.00420952380952381
"8563",84,14,0,1,4,202,52500,0.00384761904761905
"8564",84,15,0,1,3,213,52500,0.00405714285714286
"8565",84,16,0,1,5,192,52500,0.00365714285714286
"8566",84,17,0,1,1,227,52500,0.00432380952380952
"8567",84,18,0,1,5,241,52500,0.00459047619047619
"8568",84,19,0,1,4,287,52500,0.00546666666666667
"8569",84,20,0,1,5,304,52500,0.00579047619047619
"8570",84,21,0,1,5,375,52500,0.00714285714285714
"8571",84,22,0,1,5,374,52500,0.00712380952380952
"8572",84,23,0,1,4,387,52500,0.00737142857142857
"8573",84,24,0,1,5,413,52500,0.00786666666666667
"8574",84,25,0,1,5,487,52500,0.00927619047619048
"8575",84,26,0,1,5,486,52500,0.00925714285714286
"8576",84,27,0,1,5,588,52500,0.0112
"8577",84,28,0,1,5,682,52500,0.0129904761904762
"8578",84,29,0,1,5,802,52500,0.0152761904761905
"8579",84,30,0,1,5,905,52500,0.0172380952380952
"8580",84,31,0,1,5,1053,52500,0.0200571428571429
"8581",84,32,0,1,5,1223,52500,0.0232952380952381
"8582",84,33,0,1,6,1359,52500,0.0258857142857143
"8583",84,34,0,1,5,1557,52500,0.0296571428571429
"8584",84,35,0,1,6,1567,52500,0.029847619047619
"8585",84,36,0,1,6,1658,52500,0.0315809523809524
"8586",84,37,0,1,6,1805,52500,0.0343809523809524
"8587",84,38,0,1,6,1803,52500,0.0343428571428571
"8588",84,39,0,1,6,1875,52500,0.0357142857142857
"8589",84,40,0,1,6,2085,52500,0.0397142857142857
"8590",84,41,0,1,8,2206,52500,0.0420190476190476
"8591",84,42,0,1,7,2421,52500,0.0461142857142857
"8592",84,43,0,1,7,2609,52500,0.0496952380952381
"8593",84,44,0,1,8,2798,52500,0.0532952380952381
"8594",84,45,0,1,8,2915,52500,0.0555238095238095
"8595",84,46,0,1,8,3310,52500,0.063047619047619
"8596",84,47,0,1,8,3658,52500,0.0696761904761905
"8597",84,48,0,1,8,4015,52500,0.0764761904761905
"8598",84,49,0,1,9,4411,52500,0.0840190476190476
"8599",84,50,0,1,8,5152,52500,0.0981333333333333
"8600",84,51,0,1,8,5636,52500,0.107352380952381
"8601",84,52,0,1,8,5972,52500,0.113752380952381
"8602",84,53,0,1,9,6448,52500,0.122819047619048
"8603",84,54,0,1,9,7208,52500,0.137295238095238
"8604",84,55,0,1,10,8224,52500,0.156647619047619
"8605",84,56,0,1,9,9324,52500,0.1776
"8606",84,57,0,1,10,10508,52500,0.200152380952381
"8607",84,58,0,1,11,12134,52500,0.23112380952381
"8608",84,59,0,1,10,13806,52500,0.262971428571429
"8609",84,60,0,1,11,15167,52500,0.288895238095238
"8610",84,61,0,1,11,16393,52500,0.312247619047619
"8611",84,62,0,1,12,17556,52500,0.3344
"8612",84,63,0,1,12,18531,52500,0.352971428571429
"8613",84,64,0,1,12,19042,52500,0.362704761904762
"8614",84,65,0,1,12,19988,52500,0.38072380952381
"8615",84,66,0,1,12,20473,52500,0.389961904761905
"8616",84,67,0,1,12,20833,52500,0.396819047619048
"8617",84,68,0,1,13,22357,52500,0.425847619047619
"8618",84,69,0,1,12,24151,52500,0.460019047619048
"8619",84,70,0,1,14,24477,52500,0.466228571428571
"8620",84,71,0,1,12,25091,52500,0.47792380952381
"8621",84,72,0,1,14,25705,52500,0.489619047619048
"8622",84,73,0,1,14,26566,52500,0.506019047619048
"8623",84,74,0,1,14,27515,52500,0.524095238095238
"8624",84,75,0,1,14,28679,52500,0.546266666666667
"8625",84,76,0,1,14,28878,52500,0.550057142857143
"8626",84,77,0,1,15,29004,52500,0.552457142857143
"8627",84,78,0,1,15,29248,52500,0.557104761904762
"8628",84,79,0,1,16,29771,52500,0.567066666666667
"8629",84,80,0,1,15,29657,52500,0.564895238095238
"8630",84,81,0,1,16,29541,52500,0.562685714285714
"8631",84,82,0,1,16,29751,52500,0.566685714285714
"8632",84,83,0,1,15,29613,52500,0.564057142857143
"8633",84,84,0,1,16,29564,52500,0.563123809523809
"8634",84,85,0,1,16,30496,52500,0.58087619047619
"8635",84,86,0,1,16,31456,52500,0.599161904761905
"8636",84,87,0,1,16,31198,52500,0.594247619047619
"8637",84,88,0,1,17,32056,52500,0.610590476190476
"8638",84,89,0,1,16,32719,52500,0.623219047619048
"8639",84,90,0,1,18,33111,52500,0.630685714285714
"8640",84,91,0,1,17,33682,52500,0.641561904761905
"8641",84,92,0,1,17,33633,52500,0.640628571428571
"8642",84,93,0,1,18,32957,52500,0.627752380952381
"8643",84,94,0,1,18,33012,52500,0.6288
"8644",84,95,0,1,18,33419,52500,0.636552380952381
"8645",84,96,0,1,18,33968,52500,0.647009523809524
"8646",84,97,0,1,18,34652,52500,0.660038095238095
"8647",84,98,0,1,18,34742,52500,0.661752380952381
"8648",84,99,0,1,19,34508,52500,0.657295238095238
"8649",84,100,0,1,19,34821,52500,0.663257142857143
"8650",84,101,0,1,18,35243,52500,0.671295238095238
"8651",84,102,0,1,20,35299,52500,0.672361904761905
"8652",84,103,0,1,20,34823,52500,0.663295238095238
"8653",85,1,0,1,1,100,49500,0.00202020202020202
"8654",85,2,0,1,5,100,49500,0.00202020202020202
"8655",85,3,0,1,0,165,49500,0.00333333333333333
"8656",85,4,0,1,5,165,49500,0.00333333333333333
"8657",85,5,0,1,3,240,49500,0.00484848484848485
"8658",85,6,0,1,5,226,49500,0.00456565656565657
"8659",85,7,0,1,3,309,49500,0.00624242424242424
"8660",85,8,0,1,5,289,49500,0.00583838383838384
"8661",85,9,0,1,2,408,49500,0.00824242424242424
"8662",85,10,0,1,5,425,49500,0.00858585858585859
"8663",85,11,0,1,4,554,49500,0.0111919191919192
"8664",85,12,0,1,5,587,49500,0.0118585858585859
"8665",85,13,0,1,4,662,49500,0.0133737373737374
"8666",85,14,0,1,5,692,49500,0.013979797979798
"8667",85,15,0,1,5,804,49500,0.0162424242424242
"8668",85,16,0,1,5,915,49500,0.0184848484848485
"8669",85,17,0,1,5,1120,49500,0.0226262626262626
"8670",85,18,0,1,5,1176,49500,0.0237575757575758
"8671",85,19,0,1,5,1340,49500,0.0270707070707071
"8672",85,20,0,1,6,1521,49500,0.0307272727272727
"8673",85,21,0,1,6,1666,49500,0.0336565656565657
"8674",85,22,0,1,7,1873,49500,0.0378383838383838
"8675",85,23,0,1,7,1992,49500,0.0402424242424242
"8676",85,24,0,1,6,2000,49500,0.0404040404040404
"8677",85,25,0,1,7,2203,49500,0.0445050505050505
"8678",85,26,0,1,7,2372,49500,0.0479191919191919
"8679",85,27,0,1,7,2674,49500,0.054020202020202
"8680",85,28,0,1,8,2998,49500,0.0605656565656566
"8681",85,29,0,1,7,3447,49500,0.0696363636363636
"8682",85,30,0,1,8,3837,49500,0.0775151515151515
"8683",85,31,0,1,8,4186,49500,0.0845656565656566
"8684",85,32,0,1,8,4578,49500,0.0924848484848485
"8685",85,33,0,1,9,5157,49500,0.104181818181818
"8686",85,34,0,1,9,5660,49500,0.114343434343434
"8687",85,35,0,1,9,6169,49500,0.124626262626263
"8688",85,36,0,1,9,6665,49500,0.134646464646465
"8689",85,37,0,1,9,7508,49500,0.151676767676768
"8690",85,38,0,1,10,8513,49500,0.171979797979798
"8691",85,39,0,1,10,9610,49500,0.194141414141414
"8692",85,40,0,1,10,10820,49500,0.218585858585859
"8693",85,41,0,1,10,11482,49500,0.231959595959596
"8694",85,42,0,1,10,12413,49500,0.250767676767677
"8695",85,43,0,1,11,12878,49500,0.260161616161616
"8696",85,44,0,1,11,13318,49500,0.269050505050505
"8697",85,45,0,1,11,13791,49500,0.278606060606061
"8698",85,46,0,1,11,13866,49500,0.280121212121212
"8699",85,47,0,1,11,14434,49500,0.29159595959596
"8700",85,48,0,1,12,14752,49500,0.298020202020202
"8701",85,49,0,1,12,15200,49500,0.307070707070707
"8702",85,50,0,1,12,15775,49500,0.318686868686869
"8703",85,51,0,1,11,16209,49500,0.327454545454545
"8704",85,52,0,1,13,17368,49500,0.350868686868687
"8705",85,53,0,1,13,18101,49500,0.365676767676768
"8706",85,54,0,1,14,19282,49500,0.389535353535354
"8707",85,55,0,1,12,20860,49500,0.421414141414141
"8708",85,56,0,1,14,21910,49500,0.442626262626263
"8709",85,57,0,1,14,22483,49500,0.45420202020202
"8710",85,58,0,1,14,22376,49500,0.452040404040404
"8711",85,59,0,1,14,22486,49500,0.454262626262626
"8712",85,60,0,1,16,23148,49500,0.467636363636364
"8713",85,61,0,1,15,23879,49500,0.48240404040404
"8714",85,62,0,1,16,24490,49500,0.494747474747475
"8715",85,63,0,1,15,25265,49500,0.51040404040404
"8716",85,64,0,1,16,25559,49500,0.516343434343434
"8717",85,65,0,1,16,25365,49500,0.512424242424242
"8718",85,66,0,1,16,25899,49500,0.523212121212121
"8719",85,67,0,1,16,27054,49500,0.546545454545455
"8720",85,68,0,1,17,28345,49500,0.572626262626263
"8721",85,69,0,1,16,29714,49500,0.600282828282828
"8722",85,70,0,1,17,30825,49500,0.622727272727273
"8723",85,71,0,1,18,31886,49500,0.644161616161616
"8724",85,72,0,1,17,31991,49500,0.646282828282828
"8725",85,73,0,1,18,32479,49500,0.656141414141414
"8726",85,74,0,1,17,32408,49500,0.654707070707071
"8727",85,75,0,1,18,32315,49500,0.652828282828283
"8728",85,76,0,1,17,32966,49500,0.665979797979798
"8729",85,77,0,1,19,33621,49500,0.679212121212121
"8730",85,78,0,1,19,34707,49500,0.701151515151515
"8731",85,79,0,1,19,35342,49500,0.713979797979798
"8732",85,80,0,1,19,35596,49500,0.719111111111111
"8733",85,81,0,1,19,35319,49500,0.713515151515152
"8734",85,82,0,1,19,35729,49500,0.72179797979798
"8735",85,83,0,1,21,37653,49500,0.760666666666667
"8736",85,84,0,1,20,40079,49500,0.809676767676768
"8737",85,85,0,1,21,40580,49500,0.81979797979798
"8738",85,86,0,1,20,40235,49500,0.812828282828283
"8739",85,87,0,1,21,41203,49500,0.832383838383838
"8740",85,88,0,1,21,42509,49500,0.858767676767677
"8741",85,89,0,1,22,43739,49500,0.883616161616162
"8742",85,90,0,1,22,44165,49500,0.892222222222222
"8743",85,91,0,1,21,43878,49500,0.886424242424242
"8744",85,92,0,1,22,44158,49500,0.892080808080808
"8745",85,93,0,1,23,45073,49500,0.910565656565657
"8746",85,94,0,1,23,45238,49500,0.91389898989899
"8747",85,95,0,1,23,45765,49500,0.924545454545455
"8748",85,96,0,1,23,46424,49500,0.937858585858586
"8749",85,97,0,1,23,46644,49500,0.94230303030303
"8750",85,98,0,1,24,49191,49500,0.993757575757576
"8751",85,99,0,1,24,50122,49500,1.01256565656566
"8752",85,100,0,1,24,50625,49500,1.02272727272727
"8753",85,101,0,1,24,52607,49500,1.06276767676768
"8754",85,102,0,1,24,53189,49500,1.07452525252525
"8755",85,103,0,1,25,53305,49500,1.07686868686869
"8756",86,1,0,1,1,100,46500,0.0021505376344086
"8757",86,2,0,1,5,100,46500,0.0021505376344086
"8758",86,3,0,1,0,149,46500,0.00320430107526882
"8759",86,4,0,1,5,149,46500,0.00320430107526882
"8760",86,5,0,1,3,168,46500,0.00361290322580645
"8761",86,6,0,1,3,147,46500,0.00316129032258065
"8762",86,7,0,1,4,163,46500,0.00350537634408602
"8763",86,8,0,1,5,144,46500,0.00309677419354839
"8764",86,9,0,1,2,180,46500,0.00387096774193548
"8765",86,10,0,1,3,169,46500,0.00363440860215054
"8766",86,11,0,1,3,188,46500,0.00404301075268817
"8767",86,12,0,1,5,172,46500,0.0036989247311828
"8768",86,13,0,1,3,214,46500,0.00460215053763441
"8769",86,14,0,1,5,194,46500,0.00417204301075269
"8770",86,15,0,1,4,208,46500,0.00447311827956989
"8771",86,16,0,1,5,187,46500,0.00402150537634409
"8772",86,17,0,1,2,205,46500,0.00440860215053763
"8773",86,18,0,1,5,189,46500,0.00406451612903226
"8774",86,19,0,1,3,214,46500,0.00460215053763441
"8775",86,20,0,1,5,198,46500,0.00425806451612903
"8776",86,21,0,1,2,259,46500,0.00556989247311828
"8777",86,22,0,1,5,243,46500,0.0052258064516129
"8778",86,23,0,1,4,329,46500,0.0070752688172043
"8779",86,24,0,1,5,309,46500,0.00664516129032258
"8780",86,25,0,1,2,389,46500,0.00836559139784946
"8781",86,26,0,1,5,363,46500,0.00780645161290323
"8782",86,27,0,1,4,500,46500,0.010752688172043
"8783",86,28,0,1,5,515,46500,0.0110752688172043
"8784",86,29,0,1,5,663,46500,0.014258064516129
"8785",86,30,0,1,5,672,46500,0.0144516129032258
"8786",86,31,0,1,5,789,46500,0.0169677419354839
"8787",86,32,0,1,5,783,46500,0.0168387096774194
"8788",86,33,0,1,5,1102,46500,0.0236989247311828
"8789",86,34,0,1,5,1132,46500,0.0243440860215054
"8790",86,35,0,1,5,1468,46500,0.0315698924731183
"8791",86,36,0,1,6,1566,46500,0.0336774193548387
"8792",86,37,0,1,5,1977,46500,0.0425161290322581
"8793",86,38,0,1,7,2156,46500,0.0463655913978495
"8794",86,39,0,1,6,2586,46500,0.0556129032258064
"8795",86,40,0,1,8,2885,46500,0.0620430107526882
"8796",86,41,0,1,6,3582,46500,0.0770322580645161
"8797",86,42,0,1,8,4215,46500,0.0906451612903226
"8798",86,43,0,1,8,4930,46500,0.106021505376344
"8799",86,44,0,1,9,5704,46500,0.122666666666667
"8800",86,45,0,1,8,6788,46500,0.145978494623656
"8801",86,46,0,1,9,7935,46500,0.170645161290323
"8802",86,47,0,1,9,9253,46500,0.198989247311828
"8803",86,48,0,1,9,10637,46500,0.228752688172043
"8804",86,49,0,1,9,11748,46500,0.252645161290323
"8805",86,50,0,1,10,12949,46500,0.27847311827957
"8806",86,51,0,1,10,13830,46500,0.29741935483871
"8807",86,52,0,1,10,14999,46500,0.322559139784946
"8808",86,53,0,1,11,16562,46500,0.356172043010753
"8809",86,54,0,1,11,16675,46500,0.358602150537634
"8810",86,55,0,1,11,16957,46500,0.364666666666667
"8811",86,56,0,1,11,17705,46500,0.380752688172043
"8812",86,57,0,1,11,18386,46500,0.395397849462366
"8813",86,58,0,1,12,19356,46500,0.416258064516129
"8814",86,59,0,1,12,19541,46500,0.420236559139785
"8815",86,60,0,1,12,19667,46500,0.42294623655914
"8816",86,61,0,1,13,19898,46500,0.427913978494624
"8817",86,62,0,1,12,19297,46500,0.414989247311828
"8818",86,63,0,1,13,19964,46500,0.429333333333333
"8819",86,64,0,1,14,20560,46500,0.442150537634409
"8820",86,65,0,1,13,21024,46500,0.452129032258065
"8821",86,66,0,1,14,21910,46500,0.471182795698925
"8822",86,67,0,1,14,21881,46500,0.470559139784946
"8823",86,68,0,1,14,22096,46500,0.475182795698925
"8824",86,69,0,1,14,22240,46500,0.478279569892473
"8825",86,70,0,1,14,22986,46500,0.494322580645161
"8826",86,71,0,1,14,23550,46500,0.506451612903226
"8827",86,72,0,1,15,23726,46500,0.510236559139785
"8828",86,73,0,1,15,23803,46500,0.51189247311828
"8829",86,74,0,1,15,24021,46500,0.51658064516129
"8830",86,75,0,1,15,24167,46500,0.519720430107527
"8831",86,76,0,1,15,24092,46500,0.51810752688172
"8832",86,77,0,1,15,24914,46500,0.535784946236559
"8833",86,78,0,1,16,25818,46500,0.555225806451613
"8834",86,79,0,1,17,26191,46500,0.563247311827957
"8835",86,80,0,1,17,26401,46500,0.567763440860215
"8836",86,81,0,1,17,26388,46500,0.567483870967742
"8837",86,82,0,1,17,25825,46500,0.555376344086022
"8838",86,83,0,1,17,26402,46500,0.567784946236559
"8839",86,84,0,1,18,26650,46500,0.573118279569892
"8840",86,85,0,1,17,26993,46500,0.580494623655914
"8841",86,86,0,1,18,27869,46500,0.599333333333333
"8842",86,87,0,1,17,28218,46500,0.606838709677419
"8843",86,88,0,1,18,28212,46500,0.606709677419355
"8844",86,89,0,1,18,28793,46500,0.619204301075269
"8845",86,90,0,1,19,29413,46500,0.632537634408602
"8846",86,91,0,1,19,30068,46500,0.646623655913979
"8847",86,92,0,1,19,30586,46500,0.657763440860215
"8848",86,93,0,1,18,31020,46500,0.667096774193548
"8849",86,94,0,1,19,31362,46500,0.674451612903226
"8850",86,95,0,1,19,31713,46500,0.682
"8851",86,96,0,1,21,33480,46500,0.72
"8852",86,97,0,1,19,35955,46500,0.773225806451613
"8853",86,98,0,1,21,37023,46500,0.796193548387097
"8854",86,99,0,1,20,36721,46500,0.789698924731183
"8855",86,100,0,1,21,37210,46500,0.800215053763441
"8856",86,101,0,1,20,37751,46500,0.811849462365591
"8857",86,102,0,1,22,38101,46500,0.819376344086022
"8858",86,103,0,1,21,38857,46500,0.835634408602151
"8859",87,1,0,1,1,100,49500,0.00202020202020202
"8860",87,2,0,1,5,100,49500,0.00202020202020202
"8861",87,3,0,1,0,113,49500,0.00228282828282828
"8862",87,4,0,1,5,113,49500,0.00228282828282828
"8863",87,5,0,1,2,117,49500,0.00236363636363636
"8864",87,6,0,1,5,107,49500,0.00216161616161616
"8865",87,7,0,1,1,132,49500,0.00266666666666667
"8866",87,8,0,1,5,126,49500,0.00254545454545455
"8867",87,9,0,1,2,121,49500,0.00244444444444444
"8868",87,10,0,1,5,111,49500,0.00224242424242424
"8869",87,11,0,1,3,97,49500,0.00195959595959596
"8870",87,12,0,1,4,81,49500,0.00163636363636364
"8871",87,13,0,1,1,95,49500,0.00191919191919192
"8872",87,14,0,1,3,82,49500,0.00165656565656566
"8873",87,15,0,1,1,132,49500,0.00266666666666667
"8874",87,16,0,1,5,122,49500,0.00246464646464646
"8875",87,17,0,1,2,142,49500,0.00286868686868687
"8876",87,18,0,1,5,133,49500,0.00268686868686869
"8877",87,19,0,1,1,150,49500,0.00303030303030303
"8878",87,20,0,1,5,138,49500,0.00278787878787879
"8879",87,21,0,1,2,198,49500,0.004
"8880",87,22,0,1,5,187,49500,0.00377777777777778
"8881",87,23,0,1,2,224,49500,0.00452525252525253
"8882",87,24,0,1,4,210,49500,0.00424242424242424
"8883",87,25,0,1,4,244,49500,0.00492929292929293
"8884",87,26,0,1,5,222,49500,0.00448484848484848
"8885",87,27,0,1,3,249,49500,0.00503030303030303
"8886",87,28,0,1,5,262,49500,0.00529292929292929
"8887",87,29,0,1,5,287,49500,0.0057979797979798
"8888",87,30,0,1,5,310,49500,0.00626262626262626
"8889",87,31,0,1,5,361,49500,0.00729292929292929
"8890",87,32,0,1,5,410,49500,0.00828282828282828
"8891",87,33,0,1,5,463,49500,0.00935353535353535
"8892",87,34,0,1,5,542,49500,0.010949494949495
"8893",87,35,0,1,5,673,49500,0.0135959595959596
"8894",87,36,0,1,5,770,49500,0.0155555555555556
"8895",87,37,0,1,5,859,49500,0.0173535353535354
"8896",87,38,0,1,5,948,49500,0.0191515151515152
"8897",87,39,0,1,5,1069,49500,0.0215959595959596
"8898",87,40,0,1,5,1243,49500,0.0251111111111111
"8899",87,41,0,1,5,1435,49500,0.028989898989899
"8900",87,42,0,1,5,1592,49500,0.0321616161616162
"8901",87,43,0,1,6,1643,49500,0.0331919191919192
"8902",87,44,0,1,5,1730,49500,0.034949494949495
"8903",87,45,0,1,5,1889,49500,0.0381616161616162
"8904",87,46,0,1,6,2026,49500,0.0409292929292929
"8905",87,47,0,1,7,2058,49500,0.0415757575757576
"8906",87,48,0,1,7,2188,49500,0.0442020202020202
"8907",87,49,0,1,7,2407,49500,0.0486262626262626
"8908",87,50,0,1,6,2651,49500,0.0535555555555556
"8909",87,51,0,1,8,2730,49500,0.0551515151515152
"8910",87,52,0,1,7,3074,49500,0.0621010101010101
"8911",87,53,0,1,7,3469,49500,0.0700808080808081
"8912",87,54,0,1,7,3921,49500,0.0792121212121212
"8913",87,55,0,1,9,4584,49500,0.0926060606060606
"8914",87,56,0,1,8,5128,49500,0.10359595959596
"8915",87,57,0,1,8,5455,49500,0.11020202020202
"8916",87,58,0,1,8,5782,49500,0.116808080808081
"8917",87,59,0,1,8,5752,49500,0.11620202020202
"8918",87,60,0,1,9,5874,49500,0.118666666666667
"8919",87,61,0,1,10,6423,49500,0.129757575757576
"8920",87,62,0,1,10,6898,49500,0.139353535353535
"8921",87,63,0,1,10,7123,49500,0.14389898989899
"8922",87,64,0,1,11,7883,49500,0.159252525252525
"8923",87,65,0,1,10,8772,49500,0.177212121212121
"8924",87,66,0,1,11,9457,49500,0.191050505050505
"8925",87,67,0,1,11,10074,49500,0.203515151515152
"8926",87,68,0,1,12,10649,49500,0.215131313131313
"8927",87,69,0,1,12,11619,49500,0.234727272727273
"8928",87,70,0,1,12,12637,49500,0.255292929292929
"8929",87,71,0,1,12,13668,49500,0.276121212121212
"8930",87,72,0,1,12,14315,49500,0.289191919191919
"8931",87,73,0,1,13,15179,49500,0.306646464646465
"8932",87,74,0,1,12,16167,49500,0.326606060606061
"8933",87,75,0,1,13,16558,49500,0.334505050505051
"8934",87,76,0,1,12,16859,49500,0.340585858585859
"8935",87,77,0,1,13,16718,49500,0.337737373737374
"8936",87,78,0,1,13,16529,49500,0.333919191919192
"8937",87,79,0,1,14,17113,49500,0.345717171717172
"8938",87,80,0,1,15,17655,49500,0.356666666666667
"8939",87,81,0,1,14,18101,49500,0.365676767676768
"8940",87,82,0,1,15,19107,49500,0.386
"8941",87,83,0,1,14,19692,49500,0.397818181818182
"8942",87,84,0,1,14,20368,49500,0.411474747474747
"8943",87,85,0,1,14,20617,49500,0.41650505050505
"8944",87,86,0,1,15,22286,49500,0.450222222222222
"8945",87,87,0,1,16,23477,49500,0.474282828282828
"8946",87,88,0,1,15,23550,49500,0.475757575757576
"8947",87,89,0,1,16,25007,49500,0.505191919191919
"8948",87,90,0,1,16,26180,49500,0.528888888888889
"8949",87,91,0,1,16,26112,49500,0.527515151515151
"8950",87,92,0,1,17,26102,49500,0.527313131313131
"8951",87,93,0,1,16,26918,49500,0.54379797979798
"8952",87,94,0,1,16,28116,49500,0.568
"8953",87,95,0,1,16,28303,49500,0.571777777777778
"8954",87,96,0,1,17,28773,49500,0.581272727272727
"8955",87,97,0,1,18,29486,49500,0.595676767676768
"8956",87,98,0,1,18,29599,49500,0.597959595959596
"8957",87,99,0,1,18,29984,49500,0.605737373737374
"8958",87,100,0,1,18,30144,49500,0.608969696969697
"8959",87,101,0,1,20,30191,49500,0.609919191919192
"8960",87,102,0,1,18,31168,49500,0.629656565656566
"8961",87,103,0,1,20,33185,49500,0.67040404040404
"8962",88,1,0,1,1,100,52500,0.0019047619047619
"8963",88,2,0,1,4,100,52500,0.0019047619047619
"8964",88,3,0,1,0,122,52500,0.00232380952380952
"8965",88,4,0,1,5,122,52500,0.00232380952380952
"8966",88,5,0,1,3,133,52500,0.00253333333333333
"8967",88,6,0,1,4,122,52500,0.00232380952380952
"8968",88,7,0,1,3,232,52500,0.00441904761904762
"8969",88,8,0,1,5,223,52500,0.00424761904761905
"8970",88,9,0,1,3,261,52500,0.00497142857142857
"8971",88,10,0,1,4,243,52500,0.00462857142857143
"8972",88,11,0,1,2,284,52500,0.00540952380952381
"8973",88,12,0,1,5,288,52500,0.00548571428571429
"8974",88,13,0,1,4,354,52500,0.00674285714285714
"8975",88,14,0,1,5,374,52500,0.00712380952380952
"8976",88,15,0,1,4,446,52500,0.0084952380952381
"8977",88,16,0,1,5,465,52500,0.00885714285714286
"8978",88,17,0,1,5,600,52500,0.0114285714285714
"8979",88,18,0,1,5,594,52500,0.0113142857142857
